"id","disp.sunshine","disp.kleebler","disp.nabisco","disp.private","feat.sunshine","feat.kleebler","feat.nabisco","feat.private","price.sunshine","price.kleebler","price.nabisco","price.private","choice"
48,0,0,1,0,0,0,0,0,98.000002,119.00001,129,77.999997,"nabisco"
48,0,0,0,0,0,0,0,0,98.000002,121,74.000001,77.999997,"nabisco"
48,0,0,0,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
48,0,0,1,0,0,0,0,0,109,121,109,79.000002,"nabisco"
48,0,0,0,0,0,0,0,0,109,135,129,79.000002,"sunshine"
48,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco"
48,0,0,0,1,0,0,1,0,93.000001,113,98.000002,68.000001,"nabisco"
48,0,1,0,0,0,0,0,0,109,121,99.000001,81.999999,"nabisco"
48,0,1,0,0,0,1,0,0,105,99.000001,129,58.999997,"nabisco"
48,0,0,0,0,0,0,0,0,105,129,129,58.999997,"nabisco"
48,0,0,1,0,0,0,1,0,105,129,99.000001,58.999997,"nabisco"
48,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,"nabisco"
48,0,0,0,0,0,0,0,0,105,129,129,64.999998,"nabisco"
49,0,0,0,0,0,0,0,0,99.000001,109,99.000001,55.000001,"private"
49,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
49,0,0,0,0,1,0,0,0,49.000001,109,109,55.000001,"private"
49,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
49,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
49,0,0,0,0,0,0,0,0,79.000002,109,88.999999,55.000001,"private"
49,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private"
49,0,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private"
49,0,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private"
49,0,0,0,0,0,0,0,0,98.000002,109,88.999999,88.999999,"private"
49,0,0,0,0,0,0,0,0,98.000002,109,88.999999,88.999999,"private"
49,0,0,0,0,0,0,0,0,98.000002,109,88.999999,55.000001,"private"
49,0,0,0,0,0,0,0,0,103,109,119.00001,69,"private"
49,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
49,0,0,0,0,0,0,0,0,99.000001,109,119.00001,55.000001,"private"
49,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
49,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
49,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
49,0,0,1,1,0,0,0,0,79.000002,125,99.000001,69,"private"
49,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,88.999999,"private"
49,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private"
49,0,0,0,0,0,0,0,0,98.000002,109,129,88.999999,"private"
49,0,0,0,0,0,0,1,0,98.000002,121,119.00001,69,"private"
49,0,0,0,0,0,0,0,0,98.000002,119.00001,129,77.999997,"nabisco"
49,0,0,1,0,0,0,0,0,98.000002,119.00001,129,77.999997,"nabisco"
49,0,0,0,0,0,0,0,0,109,135,129,73.000002,"private"
49,0,0,0,0,0,0,0,0,79.000002,121,109,88.999999,"private"
49,0,0,1,0,0,0,0,0,109,121,129,88.999999,"private"
49,0,0,0,0,0,0,0,0,98.000002,109,109,115,"nabisco"
49,0,0,1,0,0,0,0,0,109,121,129,105,"private"
49,0,0,1,0,0,0,0,0,109,121,129,93.000001,"sunshine"
49,0,0,1,0,0,0,0,0,109,121,129,105,"private"
49,0,0,1,0,0,0,0,0,109,121,99.000001,94.999999,"private"
49,0,1,1,0,0,0,0,0,109,109,129,95.999998,"kleebler"
49,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"sunshine"
49,0,0,1,0,0,0,0,0,94.999999,125,99.000001,88.999999,"private"
49,0,0,0,1,0,0,0,0,93.000001,112,98.000002,68.000001,"nabisco"
49,0,0,0,1,0,0,0,0,109,122,129,79.000002,"private"
49,0,0,1,0,0,0,0,0,124,105,98.000002,38,"private"
49,0,0,0,1,0,0,0,0,129,104,123,115,"private"
50,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"nabisco"
50,0,1,0,1,0,1,0,1,88.999999,88.999999,105,50,"nabisco"
50,0,0,1,1,0,0,0,1,88.999999,99.000001,88.999999,50,"nabisco"
50,0,0,1,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
50,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
50,0,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
50,0,0,1,0,0,0,0,0,88.999999,102,88.999999,64.999998,"nabisco"
50,1,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"nabisco"
50,0,0,1,0,0,0,0,0,88.999999,115,99.000001,60.000002,"nabisco"
50,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"nabisco"
50,0,0,0,0,0,0,0,0,97.000003,115,125,60.000002,"nabisco"
50,0,0,1,1,0,0,0,0,97.000003,115,109,61.000001,"nabisco"
50,0,1,0,0,0,0,0,0,97.000003,99.000001,125,60.000002,"nabisco"
50,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,"nabisco"
50,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco"
50,0,0,0,0,0,0,1,0,105,99.000001,99.000001,64.999998,"nabisco"
50,0,0,0,0,0,0,0,0,105,129,129,64.999998,"nabisco"
51,0,0,0,0,0,0,0,0,69,88,120,70.999998,"nabisco"
51,0,1,1,0,0,0,0,0,88.999999,99.000001,113,69,"nabisco"
51,0,0,1,0,0,0,0,0,88.999999,99.000001,88.999999,69,"nabisco"
51,0,0,1,0,0,0,0,0,88.999999,99.000001,113,69,"nabisco"
51,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
51,0,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,105,109,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"nabisco"
51,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco"
51,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
51,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
51,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco"
51,0,0,0,0,0,0,0,0,88.999999,109,119.00001,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,109,129,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,109,129,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,109,129,63.999999,"nabisco"
51,0,0,1,1,0,0,0,0,98.000002,121,119.00001,63.999999,"nabisco"
51,0,0,0,1,0,0,0,0,98.000002,121,119.00001,63.999999,"nabisco"
51,0,0,1,0,0,0,0,0,98.000002,119.00001,129,77.999997,"nabisco"
51,0,0,0,0,0,0,0,0,98.000002,119.00001,129,77.999997,"nabisco"
51,0,0,1,0,0,0,0,0,109,121,109,79.000002,"nabisco"
51,0,0,0,0,0,0,0,0,109,121,129,79.000002,"nabisco"
51,0,0,1,1,0,0,0,0,109,109,109,95.999998,"nabisco"
51,0,0,1,0,0,0,0,0,109,109,109,95.999998,"nabisco"
51,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco"
51,0,0,0,0,0,0,0,0,109,121,109,86.000001,"nabisco"
51,0,0,1,0,0,0,0,0,88.999999,121,99.000001,86.000001,"nabisco"
51,0,1,0,0,0,0,0,0,105,117,129,64.999998,"nabisco"
51,0,1,0,0,0,0,0,0,109,121,99.000001,81.999999,"nabisco"
51,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
51,0,0,0,1,0,0,0,0,109,122,129,79.000002,"private"
51,0,0,0,1,0,0,0,0,94.999999,104,99.000001,72.000003,"nabisco"
51,0,0,0,1,0,0,0,0,129,104,123,95.999998,"kleebler"
52,0,0,0,0,0,0,0,0,79.000002,99.000001,94.999999,69,"sunshine"
52,0,1,1,0,0,0,0,0,79.000002,99.000001,113,69,"sunshine"
52,0,0,1,0,0,0,0,0,99.000001,99.000001,101,69,"sunshine"
52,0,0,1,0,0,0,0,0,99.000001,99.000001,101,69,"sunshine"
52,0,0,0,0,0,0,0,0,99.000001,99.000001,101,79.000002,"sunshine"
52,0,0,0,0,0,0,0,0,99.000001,115,101,79.000002,"sunshine"
52,0,0,0,0,0,0,0,0,99.000001,125,117.99999,79.000002,"sunshine"
52,1,0,1,0,0,0,1,0,79.000002,125,79.000002,69,"nabisco"
52,0,0,1,0,0,0,0,1,79.000002,125,105.99999,49.000001,"sunshine"
52,0,0,0,0,0,0,0,0,79.000002,109,123,69,"sunshine"
52,0,0,0,1,0,0,0,0,79.000002,125,99.000001,69,"sunshine"
52,0,0,1,1,0,0,0,0,79.000002,125,99.000001,69,"sunshine"
52,0,0,1,0,1,0,0,0,69,115,114,69,"sunshine"
52,0,0,0,0,0,0,0,0,79.000002,115,114,69,"sunshine"
52,0,0,1,0,0,0,0,0,79.000002,135,109,64.999998,"sunshine"
52,0,0,0,0,0,0,0,0,79.000002,135,129,64.999998,"sunshine"
52,0,0,0,0,0,0,0,0,79.000002,135,129,75,"sunshine"
52,0,0,1,0,0,0,1,0,79.000002,135,115,75.999999,"sunshine"
52,0,0,0,0,0,0,0,0,109,119.00001,115,79.000002,"nabisco"
52,0,0,0,0,0,0,0,0,109,135,129,79.000002,"sunshine"
52,0,0,0,0,0,0,0,0,109,135,129,79.000002,"nabisco"
52,0,0,0,0,0,0,0,0,119.00001,129,129,88.999999,"sunshine"
52,0,0,0,0,0,0,1,0,119.00001,129,99.000001,88.999999,"sunshine"
52,0,0,0,0,0,0,0,0,109,117.99999,129,79.000002,"nabisco"
52,0,0,0,0,0,0,0,0,88.999999,135,104,88.999999,"sunshine"
52,0,0,0,1,0,0,0,0,109,104,99.000001,72.000003,"nabisco"
53,0,0,0,0,0,0,0,0,69,88,87,68.000001,"nabisco"
53,1,0,0,0,0,0,0,0,69,88,109,68.000001,"nabisco"
53,0,0,0,0,0,0,0,0,93.000001,88,88,58.999997,"nabisco"
53,0,0,0,0,0,0,0,0,88.999999,99.000001,113,69,"nabisco"
53,0,0,0,0,1,0,0,0,88.999999,99.000001,113,69,"nabisco"
53,0,0,0,0,0,0,0,0,88.999999,103,113,79.000002,"nabisco"
53,0,0,0,0,0,0,0,0,98.000002,109,88.999999,77.999997,"nabisco"
53,0,0,0,0,0,0,0,0,88.999999,125,113,79.000002,"nabisco"
53,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
53,0,0,0,0,0,0,0,0,93.000001,98.000002,98.000002,57.999998,"nabisco"
53,0,0,0,0,0,0,0,0,79.000002,109,123,69,"nabisco"
53,0,0,0,0,0,0,0,0,93.000001,98.000002,98.000002,57.999998,"nabisco"
53,0,0,0,0,0,0,0,0,79.000002,125,99.000001,69,"nabisco"
53,0,0,0,0,0,0,0,0,98.000002,109,129,77.999997,"nabisco"
53,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
53,1,0,0,1,0,0,0,0,79.000002,119.00001,129,77.999997,"nabisco"
53,0,1,0,0,0,0,1,0,109,124,109,68.000001,"nabisco"
53,0,0,0,0,0,0,0,0,109,135,129,73.000002,"nabisco"
53,0,0,0,0,0,0,0,0,109,120,129,93.000001,"nabisco"
53,0,0,0,0,0,0,0,0,93.000001,119.00001,98.000002,57.999998,"nabisco"
53,0,1,0,0,0,0,0,0,109,125,99.000001,81.999999,"nabisco"
53,0,0,0,0,0,0,0,0,124,105,119.00001,63.999999,"nabisco"
54,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"private"
54,0,0,1,1,1,0,0,0,58.999997,99.000001,88.999999,64.999998,"private"
54,0,1,1,0,0,1,0,0,88.999999,88.999999,99.000001,64.999998,"private"
54,0,1,1,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"private"
54,0,0,1,0,0,0,0,0,88.999999,99.000001,109,64.999998,"private"
54,0,0,0,0,0,0,0,0,88.999999,99.000001,109,64.999998,"private"
54,0,0,1,0,0,0,1,0,69,109,88.999999,64.999998,"private"
54,1,0,1,0,0,0,0,0,88.999999,104,99.000001,64.999998,"private"
54,1,0,0,0,0,0,0,0,88.999999,104,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,88.999999,109,88.999999,64.999998,"private"
54,0,0,1,0,0,0,0,0,88.999999,109,119.00001,64.999998,"private"
54,0,0,0,0,0,0,0,0,88.999999,109,119.00001,64.999998,"private"
54,1,0,0,0,1,0,0,0,69,109,119.00001,61.000001,"sunshine"
54,0,1,0,0,0,0,0,0,79.000002,99.000001,119.00001,64.999998,"private"
54,0,1,0,0,0,0,0,0,79.000002,115,99.000001,64.999998,"private"
54,0,0,0,0,1,1,0,0,88,99.000001,119.00001,64.999998,"private"
54,0,0,0,0,0,0,0,0,97.000003,115,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,97.000003,115,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,97.000003,115,119.00001,64.999998,"private"
54,0,0,0,0,0,0,0,0,97.000003,115,125,64.999998,"private"
54,0,0,0,1,0,0,0,1,97.000003,115,125,58.999997,"private"
54,0,0,1,0,0,0,0,0,97.000003,125,109,64.999998,"private"
54,0,1,0,0,0,0,0,0,97.000003,99.000001,125,64.999998,"private"
54,0,1,0,0,0,1,0,0,97.000003,99.000001,125,64.999998,"private"
54,0,1,1,0,0,0,0,0,97.000003,129,109,64.999998,"private"
54,0,0,1,0,0,0,1,0,97.000003,129,109,64.999998,"private"
54,0,0,1,0,0,0,1,0,97.000003,129,109,64.999998,"private"
54,0,0,1,0,0,0,0,0,97.000003,129,109,64.999998,"private"
54,0,0,0,0,0,0,0,0,97.000003,129,125,64.999998,"private"
54,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"private"
54,0,1,1,0,0,0,1,0,103,109,109,64.999998,"private"
54,0,1,1,1,0,0,0,1,103,109,109,50,"private"
54,0,0,0,0,0,0,0,0,109,129,125,64.999998,"private"
54,0,0,0,0,0,0,0,0,105,129,99.000001,64.999998,"private"
54,0,0,1,1,0,0,0,1,105,129,99.000001,50,"private"
54,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,105,119.00001,125,64.999998,"private"
54,0,0,0,1,0,0,0,0,105,125,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,105,125,99.000001,61.000001,"nabisco"
54,0,1,0,0,0,1,0,0,105,99.000001,125,64.999998,"private"
54,0,1,0,0,0,0,0,0,105,99.000001,125,64.999998,"private"
54,0,1,0,0,0,0,0,0,105,129,125,64.999998,"private"
54,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,"private"
54,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,"private"
55,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"nabisco"
55,0,0,1,1,0,0,0,1,88.999999,99.000001,88.999999,50,"private"
55,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
55,0,0,0,0,0,0,1,0,88.999999,105,88.999999,64.999998,"nabisco"
55,0,0,0,0,0,0,0,0,88.999999,105,88.999999,64.999998,"nabisco"
55,0,0,1,0,0,0,1,0,88.999999,102,88.999999,49.000001,"nabisco"
55,0,0,0,0,0,0,0,0,88.999999,107.00001,115,64.999998,"sunshine"
55,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"nabisco"
55,0,1,0,0,0,0,0,0,88.999999,115,115,64.999998,"nabisco"
55,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco"
55,0,0,0,0,0,0,0,0,109,117,113,68.000001,"nabisco"
55,0,0,1,0,0,0,0,0,88,115,99.000001,64.999998,"nabisco"
55,0,0,1,0,0,0,1,0,88,125,109,64.999998,"nabisco"
55,0,0,1,0,0,0,0,0,88,125,109,64.999998,"nabisco"
55,0,0,1,0,0,0,0,0,88,125,109,64.999998,"private"
55,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"nabisco"
55,0,1,1,0,0,0,0,0,109,124,119.00001,68.000001,"nabisco"
55,0,0,0,0,0,0,0,0,109,135,58.999997,73.000002,"nabisco"
55,0,0,1,0,0,0,1,0,105,125,99.000001,64.999998,"nabisco"
55,0,0,1,1,0,0,0,1,105,125,99.000001,50,"private"
55,0,0,1,1,0,0,0,0,105,117,99.000001,64.999998,"sunshine"
55,0,0,1,1,0,0,0,0,105,109,129,64.999998,"kleebler"
55,0,0,1,0,0,0,0,0,94.999999,125,99.000001,81.999999,"nabisco"
55,0,0,0,0,0,0,0,0,105,117,99.000001,64.999998,"nabisco"
56,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"nabisco"
56,0,0,1,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
56,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco"
56,0,0,0,0,0,0,1,0,88.999999,105,88.999999,64.999998,"nabisco"
56,0,0,1,0,0,0,1,0,88.999999,102,88.999999,49.000001,"nabisco"
56,0,0,0,0,0,0,0,0,88.999999,107.00001,115,64.999998,"nabisco"
56,0,0,1,1,0,0,1,1,88,115,109,58.999997,"nabisco"
56,0,0,1,0,0,0,1,0,88,125,109,64.999998,"nabisco"
56,0,0,1,0,0,0,0,0,88,125,109,64.999998,"nabisco"
56,0,0,0,1,0,0,0,0,88,125,125,64.999998,"nabisco"
56,0,0,0,0,0,0,0,0,88,99.000001,125,64.999998,"nabisco"
56,0,1,0,0,0,1,0,0,88,99.000001,125,64.999998,"nabisco"
56,0,1,0,0,0,1,0,0,88,99.000001,125,64.999998,"kleebler"
56,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"nabisco"
56,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"nabisco"
56,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"nabisco"
56,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"nabisco"
56,0,0,1,0,0,0,0,0,105,117,99.000001,64.999998,"nabisco"
56,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco"
57,0,0,0,0,0,0,0,0,98.000002,88,88.999999,55.000001,"private"
57,1,0,0,0,0,0,0,0,79.000002,109,88.999999,88.999999,"private"
57,0,0,0,0,0,0,0,0,109,109,119.00001,69,"private"
57,0,0,0,0,0,0,0,0,99.000001,109,119.00001,79.000002,"private"
57,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
57,0,0,1,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
57,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
57,0,0,1,0,0,0,0,0,109,109,129,55.000001,"private"
57,0,0,0,0,0,0,1,0,109,121,119.00001,55.000001,"private"
57,0,0,1,0,0,0,0,0,109,119.00001,129,55.000001,"private"
57,0,0,0,0,0,0,0,0,109,109,83.999997,95.999998,"nabisco"
57,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
57,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
57,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private"
57,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,"private"
57,0,0,0,0,0,0,0,0,129,104,129,58.999997,"private"
57,0,0,0,0,0,0,0,0,129,104,129,58.999997,"private"
58,0,0,0,0,0,0,0,0,77.999997,88,88,58.999997,"kleebler"
58,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"kleebler"
58,0,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"kleebler"
58,0,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco"
58,0,0,0,0,0,0,0,0,93.000001,88,88,58.999997,"nabisco"
58,0,0,0,0,0,0,0,0,92.000002,98.000002,98.000002,58.999997,"nabisco"
58,0,1,0,0,0,0,0,0,93.000001,98.000002,109,57.999998,"kleebler"
58,0,0,0,0,0,0,0,0,93.000001,98.000002,109,57.999998,"kleebler"
58,0,0,1,0,0,0,0,0,93.000001,98.000002,98.000002,57.999998,"nabisco"
58,0,0,0,0,0,0,0,0,93.000001,98.000002,98.000002,57.999998,"nabisco"
58,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,77.999997,"kleebler"
58,0,0,1,1,0,0,0,0,98.000002,121,119.00001,69,"private"
58,0,0,0,0,0,0,0,0,98.000002,121,119.00001,63.999999,"kleebler"
58,0,0,0,0,0,0,0,0,98.000002,119.00001,129,77.999997,"kleebler"
58,0,1,1,0,0,0,0,0,88,98.000002,108,57.999998,"nabisco"
58,0,0,1,0,0,0,0,0,109,113,109,95.999998,"nabisco"
58,0,0,1,0,0,0,0,0,95.999998,111,129,68.000001,"nabisco"
58,0,0,1,0,0,0,1,0,105,125,99.000001,64.999998,"nabisco"
58,0,0,1,1,0,0,1,0,93.000001,119.00001,98.000002,63,"kleebler"
58,0,0,0,0,0,0,1,0,109,125,88.999999,68.000001,"nabisco"
59,0,0,0,0,0,0,0,0,98.000002,99.000001,99.000001,70.999998,"nabisco"
59,0,0,1,0,0,0,0,0,99.000001,99.000001,109,70.999998,"nabisco"
59,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
59,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco"
59,0,1,0,0,0,0,0,0,88.999999,115,99.000001,64.999998,"nabisco"
59,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"sunshine"
59,0,0,0,0,0,0,0,0,88,115,99.000001,64.999998,"nabisco"
59,0,0,0,0,0,0,0,0,109,109,129,77.999997,"nabisco"
59,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
59,0,0,1,0,0,0,1,0,97.000003,125,74.000001,64.999998,"nabisco"
59,0,0,1,0,0,0,0,0,109,121,109,79.000002,"nabisco"
59,0,0,1,0,0,0,1,0,97.000003,117,109,64.999998,"nabisco"
59,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
59,0,0,1,0,0,0,0,0,94.999999,125,99.000001,81.999999,"nabisco"
59,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco"
60,0,0,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"nabisco"
60,0,0,0,1,0,0,0,1,88.999999,99.000001,88.999999,50,"nabisco"
60,0,0,1,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
60,0,0,1,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
60,1,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"nabisco"
60,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco"
60,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
60,0,0,1,0,0,0,1,0,88.999999,102,88.999999,49.000001,"nabisco"
60,0,0,0,0,0,0,0,0,103,109,88.999999,63.999999,"nabisco"
60,0,0,0,0,0,0,0,0,88.999999,107.00001,115,64.999998,"nabisco"
60,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
60,1,0,1,0,0,0,1,0,79.000002,125,79.000002,69,"nabisco"
60,0,0,0,0,0,0,0,0,88.999999,119.00001,99.000001,77.999997,"nabisco"
60,0,0,1,0,0,0,0,0,79.000002,125,99.000001,69,"nabisco"
60,0,0,1,1,0,0,1,1,88,115,109,58.999997,"nabisco"
60,0,0,1,0,0,0,0,0,88,125,109,64.999998,"private"
60,0,0,0,1,0,0,0,0,109,119.00001,129,77.999997,"nabisco"
60,0,0,1,0,0,0,0,0,109,121,109,77.999997,"nabisco"
60,0,0,1,0,0,0,0,0,109,121,109,79.000002,"nabisco"
60,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"nabisco"
60,0,0,1,0,0,0,0,0,97.000003,125,125,64.999998,"nabisco"
60,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
60,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
60,1,0,0,0,0,0,0,0,88.999999,121,99.000001,86.000001,"nabisco"
60,0,1,0,0,0,0,0,0,109,125,99.000001,81.999999,"nabisco"
60,0,0,1,0,0,0,0,0,105,117,99.000001,64.999998,"nabisco"
60,0,0,0,0,0,0,0,0,105,99.000001,129,64.999998,"nabisco"
60,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco"
60,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco"
60,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco"
61,0,0,0,0,0,0,0,0,88.999999,88.999999,105,50,"private"
61,1,0,1,0,1,0,0,0,69,105,88.999999,64.999998,"sunshine"
61,0,0,0,0,0,0,0,0,88.999999,102,105,64.999998,"private"
61,0,0,0,0,0,0,0,0,99.000001,109,119.00001,77.999997,"kleebler"
61,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
61,0,0,0,1,0,0,0,1,88,115,125,58.999997,"private"
61,0,0,1,0,0,0,1,0,88,125,109,64.999998,"nabisco"
61,0,0,0,0,0,0,0,0,98.000002,121,74.000001,77.999997,"nabisco"
61,0,0,1,0,0,0,0,0,109,121,129,79.000002,"sunshine"
61,0,0,0,0,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
61,0,0,1,1,0,0,0,1,105,125,99.000001,50,"nabisco"
61,0,1,1,0,0,1,0,0,88.999999,109,129,95.999998,"nabisco"
61,0,0,1,1,0,0,0,0,105,117,79.000002,64.999998,"nabisco"
61,0,0,0,0,0,1,0,0,105,99.000001,129,64.999998,"kleebler"
62,0,0,0,0,0,0,0,0,98.000002,88,88.999999,79.000002,"private"
62,0,0,0,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
62,0,0,0,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
62,1,0,0,0,1,0,0,0,49.000001,109,109,88.999999,"private"
62,1,0,0,0,0,0,0,0,49.000001,109,109,88.999999,"private"
62,1,0,0,0,0,0,0,0,58.999997,109,88.999999,88.999999,"private"
62,0,0,0,0,0,0,0,0,103,109,88.999999,88.999999,"private"
62,1,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private"
62,1,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private"
62,0,0,0,0,0,0,0,0,103,109,88.999999,88.999999,"private"
62,0,0,0,0,0,0,0,0,88.999999,107.00001,115,64.999998,"sunshine"
62,0,0,0,0,0,0,0,0,109,109,119.00001,69,"private"
62,0,0,0,0,0,0,0,0,99.000001,109,119.00001,79.000002,"private"
62,0,0,0,0,0,0,0,0,109,119.00001,99.000001,79.000002,"private"
