"id","choiceid","choice","price1","time1","change1","comfort1","price2","time2","change2","comfort2"
208,5,"choice1",3500,105,3,1,4375,105,2,1
208,6,"choice2",5250,120,2,1,4375,120,3,2
208,7,"choice1",4375,120,3,2,4375,130,2,1
208,8,"choice2",5250,120,2,1,5250,105,2,2
208,9,"choice2",3500,130,2,2,3500,105,3,1
208,10,"choice2",5250,120,2,1,4375,130,2,1
208,11,"choice2",5250,105,2,2,4375,130,2,1
208,12,"choice1",3500,105,3,1,3500,120,2,1
209,1,"choice1",2900,105,0,1,2900,120,0,1
209,2,"choice2",1740,105,0,1,1740,120,0,0
209,3,"choice2",2900,95,0,0,2320,95,0,1
209,4,"choice2",2900,95,0,0,1740,105,0,1
209,5,"choice2",2320,95,0,1,1740,105,0,1
209,6,"choice2",2900,105,0,1,2320,120,0,1
209,7,"choice1",1740,105,0,1,2320,105,0,0
209,8,"choice2",1740,120,0,0,1740,95,0,1
209,9,"choice1",2320,120,0,1,2900,95,0,0
209,10,"choice1",2320,105,0,0,2320,95,0,1
210,1,"choice1",2000,90,0,0,2250,105,0,1
210,2,"choice1",2250,80,1,0,2500,80,0,1
210,3,"choice1",2250,90,1,1,2000,105,1,1
210,4,"choice2",2500,105,1,0,2000,105,1,1
210,5,"choice1",2500,80,0,1,2000,105,1,1
210,6,"choice1",2250,105,0,1,2500,90,1,1
210,7,"choice2",2250,80,1,0,2000,80,1,1
210,8,"choice1",2250,105,0,1,2500,105,1,0
210,9,"choice2",2250,105,0,1,2250,90,1,1
210,10,"choice2",2250,105,0,1,2500,80,0,1
210,11,"choice1",2250,80,1,0,2000,90,0,0
210,12,"choice1",2500,90,1,1,2000,105,1,1
210,13,"choice2",2250,90,1,1,2500,80,0,1
210,14,"choice2",2000,90,0,0,2500,80,0,1
211,1,"choice1",2800,105,0,0,4000,115,0,1
211,2,"choice2",4000,95,0,0,2800,105,0,0
211,3,"choice1",2800,115,0,1,4000,95,0,0
211,4,"choice1",3400,115,0,0,2800,115,0,1
211,5,"choice2",3400,105,0,1,4000,95,0,0
211,6,"choice2",3400,95,0,1,2800,115,0,1
211,7,"choice1",3400,115,0,0,2800,95,0,1
211,8,"choice1",4000,95,0,0,3400,95,0,1
212,1,"choice1",1875,80,0,0,1875,90,0,1
212,2,"choice1",1250,90,0,0,2500,80,0,1
212,3,"choice2",2500,70,0,0,1875,70,0,1
212,4,"choice1",1875,90,0,1,2500,80,0,1
212,5,"choice2",2500,70,0,0,1250,90,0,0
212,6,"choice2",1250,70,0,1,1875,80,0,0
212,7,"choice1",1250,90,0,0,1875,70,0,1
212,8,"choice2",1875,70,0,1,1250,80,0,1
212,9,"choice1",2500,70,0,0,1875,90,0,1
212,10,"choice2",1250,70,0,1,1250,90,0,0
212,11,"choice1",1250,90,0,0,1875,80,0,0
213,1,"choice2",2600,140,0,2,2600,130,0,1
213,2,"choice1",2600,115,1,1,2600,140,0,2
213,3,"choice2",2600,140,0,2,2990,140,0,1
213,4,"choice1",2600,130,0,1,3380,115,0,2
213,5,"choice1",2600,115,1,1,2990,140,0,1
213,6,"choice2",2990,130,1,2,3380,140,1,1
213,7,"choice1",2600,115,1,1,2600,130,0,1
213,8,"choice2",2600,140,0,2,3380,115,0,2
213,10,"choice2",2600,115,1,1,2990,115,0,1
213,11,"choice1",3380,115,0,2,3380,130,0,1
213,12,"choice1",2600,140,0,2,3380,140,1,1
214,1,"choice1",3000,117,0,1,3000,147,1,1
214,2,"choice1",3500,147,0,1,3500,117,1,2
214,3,"choice1",2500,132,1,1,3500,117,1,2
214,4,"choice1",3500,147,0,1,3000,132,0,2
214,5,"choice2",2500,132,1,1,3000,117,0,1
214,6,"choice2",3000,147,1,1,3500,132,0,1
214,7,"choice2",3000,132,0,2,2500,132,1,1
214,8,"choice2",2500,147,0,2,2500,132,1,1
214,9,"choice1",3000,147,1,1,3000,132,0,2
214,10,"choice1",3500,147,0,1,2500,147,0,2
214,11,"choice2",3500,147,0,1,3000,147,1,1
214,12,"choice2",2500,147,0,2,3500,117,1,2
214,13,"choice2",3500,117,1,2,3000,132,0,2
214,14,"choice1",2500,132,1,1,3500,132,0,1
215,1,"choice2",2275,150,1,1,2275,120,1,1
215,2,"choice1",3250,120,0,1,3250,150,1,0
215,3,"choice1",2765,150,0,1,3250,150,1,0
215,4,"choice2",3250,135,1,1,2275,150,1,1
215,5,"choice2",2275,120,1,1,2765,150,0,1
215,6,"choice1",2275,120,1,1,3250,120,0,1
215,7,"choice1",2275,150,1,1,3250,120,0,1
215,8,"choice1",3250,120,0,1,2765,120,1,0
215,9,"choice2",3250,150,1,0,2765,135,1,1
215,10,"choice2",3250,135,1,1,3250,150,1,0
216,1,"choice1",2550,115,1,0,3000,145,1,1
216,2,"choice2",2100,145,1,0,2100,115,0,1
216,3,"choice1",3000,115,1,1,3000,130,0,0
216,4,"choice1",2550,130,1,1,3000,115,1,1
216,5,"choice1",2550,130,1,1,2100,145,1,0
216,6,"choice2",2550,145,0,1,3000,115,1,1
216,7,"choice1",3000,130,0,0,2550,145,0,1
216,8,"choice2",2550,145,0,1,2100,145,1,0
216,9,"choice1",2100,115,0,1,2550,115,1,0
216,10,"choice2",2100,145,1,0,3000,130,0,0
216,11,"choice1",2550,115,1,0,2100,130,1,1
217,1,"choice2",5200,100,1,1,4000,90,1,1
217,2,"choice2",5200,90,0,2,4000,100,0,2
217,3,"choice1",4000,90,1,1,4600,90,0,1
217,4,"choice1",5200,100,1,1,5200,90,0,2
217,5,"choice1",4000,100,0,2,5200,110,0,1
217,6,"choice2",5200,110,0,1,5200,100,1,1
217,7,"choice2",4000,100,0,2,4600,100,0,1
217,8,"choice2",4600,100,0,1,4000,110,0,1
217,9,"choice2",4600,110,1,2,5200,100,1,1
217,10,"choice2",5200,100,1,1,4000,100,0,2
217,11,"choice2",4000,110,0,1,4000,90,1,1
217,12,"choice1",4000,110,0,1,4600,90,0,1
217,13,"choice1",5200,110,0,1,5200,90,0,2
217,14,"choice1",5200,110,0,1,4600,110,1,2
217,15,"choice1",4600,110,1,2,5200,90,0,2
218,1,"choice2",2800,140,1,1,2800,130,0,0
218,2,"choice1",4000,140,1,0,3400,130,1,1
218,3,"choice1",2800,140,1,1,4000,140,1,0
218,4,"choice2",3400,120,1,0,2800,120,1,1
218,5,"choice1",3400,140,0,1,3400,130,1,1
218,6,"choice1",2800,130,0,0,2800,120,1,1
218,7,"choice1",3400,130,1,1,4000,120,0,1
218,8,"choice1",3400,120,1,0,2800,140,1,1
218,9,"choice2",3400,140,0,1,4000,140,1,0
219,1,"choice1",4200,145,2,1,4200,165,3,2
219,2,"choice1",3500,145,3,1,3500,165,2,1
219,3,"choice1",4200,165,3,2,4900,145,2,2
219,4,"choice2",4200,165,3,2,4200,180,2,1
219,5,"choice2",4200,165,3,2,3500,180,2,2
219,6,"choice1",4200,180,2,1,3500,180,2,2
219,7,"choice1",4900,180,3,1,3500,180,2,2
219,8,"choice2",4200,145,2,1,3500,165,2,1
219,9,"choice1",4900,165,2,1,4200,180,2,1
220,1,"choice2",3600,175,2,1,3000,140,2,1
220,2,"choice1",3000,160,1,1,3600,140,1,2
220,3,"choice1",3000,175,1,2,3600,175,2,1
220,4,"choice1",3300,175,1,1,3300,160,2,2
220,5,"choice2",3000,175,1,2,3300,175,1,1
220,6,"choice1",3300,160,2,2,3600,175,2,1
220,7,"choice2",3600,140,1,2,3000,175,1,2
220,8,"choice1",3000,140,2,1,3000,160,1,1
220,9,"choice2",3600,140,1,2,3300,160,2,2
220,10,"choice2",3300,140,1,1,3000,140,2,1
220,11,"choice1",3000,175,1,2,3600,160,1,1
220,12,"choice2",3300,160,2,2,3600,160,1,1
220,13,"choice2",3300,140,1,1,3000,160,1,1
220,14,"choice1",3600,140,1,2,3600,175,2,1
221,1,"choice1",2880,120,1,1,2880,155,1,1
221,2,"choice2",4800,120,1,0,4800,155,0,1
221,3,"choice1",4800,155,0,1,3840,155,1,0
221,4,"choice1",3840,155,1,0,4800,135,1,1
221,5,"choice2",2880,155,1,1,4800,120,1,0
221,6,"choice2",2880,120,1,1,2880,135,0,0
221,7,"choice1",4800,120,1,0,3840,135,1,1
221,8,"choice1",4800,155,0,1,2880,120,1,1
221,9,"choice1",3840,155,1,0,4800,120,1,0
221,10,"choice1",2880,155,1,1,4800,135,1,1
221,11,"choice2",2880,120,1,1,4800,120,1,0
221,12,"choice2",3840,135,1,1,2880,155,1,1
221,13,"choice2",3840,120,0,1,2880,135,0,0
222,1,"choice1",2120,70,1,1,2650,95,1,1
222,2,"choice1",2120,95,1,0,2385,95,0,1
222,3,"choice1",2385,85,1,0,2385,95,0,1
222,4,"choice1",2650,70,0,0,2385,70,1,1
222,5,"choice1",2120,95,1,0,2650,70,0,0
222,6,"choice2",2120,85,0,1,2385,70,1,1
222,7,"choice2",2120,95,1,0,2385,85,1,0
222,8,"choice1",2385,95,0,1,2650,85,1,1
222,9,"choice2",2385,85,1,0,2120,70,1,1
223,1,"choice2",4640,135,1,1,4105,135,1,1
223,2,"choice1",3570,135,2,2,4640,110,1,2
223,3,"choice1",4105,125,1,2,4640,110,1,2
223,4,"choice1",4640,135,1,1,4640,110,1,2
223,5,"choice2",3570,135,2,2,4105,110,2,1
223,6,"choice1",4105,110,2,1,4105,125,1,2
223,7,"choice2",4105,125,1,2,4640,135,1,1
223,8,"choice1",3570,135,2,2,4640,135,1,1
223,9,"choice2",4640,125,2,1,4105,135,1,1
223,10,"choice1",4105,135,1,1,3570,135,2,2
223,11,"choice2",4640,135,1,1,4640,125,2,1
223,12,"choice2",4105,110,2,1,3570,125,1,1
223,13,"choice1",4105,110,2,1,4105,135,1,1
223,14,"choice1",3570,135,2,2,4640,125,2,1
224,1,"choice2",4500,136,0,1,3600,116,0,0
224,2,"choice2",4500,116,1,1,2700,116,2,1
224,3,"choice1",4500,101,2,0,3600,136,2,1
224,4,"choice1",2700,101,0,1,3600,116,0,0
224,5,"choice1",3600,101,1,1,4500,136,0,1
224,6,"choice2",2700,136,1,0,4500,101,2,0
224,7,"choice2",3600,116,0,0,3600,101,1,1
224,8,"choice2",2700,116,2,1,3600,116,0,0
224,9,"choice1",4500,116,1,1,2700,136,1,0
224,10,"choice2",4500,136,0,1,2700,136,1,0
224,11,"choice2",3600,116,0,0,4500,101,2,0
224,12,"choice1",4500,101,2,0,3600,101,1,1
224,13,"choice1",3600,136,2,1,4500,136,0,1
224,14,"choice1",4500,101,2,0,2700,101,0,1
225,1,"choice2",2500,120,0,1,2500,105,0,1
225,2,"choice2",2500,95,0,0,1250,105,0,1
225,3,"choice2",1875,95,0,1,1250,120,0,0
225,4,"choice1",1250,105,0,1,1875,95,0,1
225,5,"choice2",2500,95,0,0,1875,95,0,1
225,6,"choice1",1250,95,0,1,1250,120,0,0
225,7,"choice1",1250,120,0,0,1875,105,0,0
225,8,"choice2",2500,105,0,1,1875,120,0,1
225,9,"choice1",1250,105,0,1,1250,120,0,0
225,10,"choice2",2500,95,0,0,1875,105,0,0
225,11,"choice2",2500,95,0,0,1875,120,0,1
225,12,"choice2",1875,105,0,0,1875,95,0,1
226,1,"choice1",3200,95,0,1,4000,105,0,1
226,2,"choice2",3600,120,0,0,3200,105,1,0
226,3,"choice2",3600,120,0,0,3600,95,1,1
226,4,"choice2",3200,105,1,0,3200,95,0,1
226,5,"choice1",3600,95,1,1,3200,120,1,1
226,6,"choice1",4000,105,0,1,3600,120,0,0
226,7,"choice1",4000,95,1,0,4000,105,0,1
226,8,"choice2",3600,105,1,1,4000,95,1,0
226,9,"choice2",3600,105,1,1,4000,105,0,1
226,10,"choice2",3200,105,1,0,4000,95,1,0
226,11,"choice2",3200,120,1,1,4000,105,0,1
226,12,"choice1",3600,95,1,1,4000,95,1,0
226,13,"choice2",3200,120,1,1,3600,120,0,0
226,14,"choice2",3200,120,1,1,3600,105,1,1
226,15,"choice2",3600,120,0,0,3600,105,1,1
226,16,"choice2",4000,105,0,1,3200,105,1,0
227,1,"choice2",4700,135,2,1,4700,125,1,1
227,2,"choice1",5640,125,1,1,4700,110,1,2
227,3,"choice2",6580,125,2,2,6580,135,1,1
227,4,"choice2",6580,135,1,1,5640,110,2,1
227,5,"choice1",5640,125,1,1,4700,135,2,1
227,6,"choice2",6580,135,1,1,4700,135,2,1
227,7,"choice1",6580,110,1,1,4700,135,2,1
227,8,"choice2",4700,110,1,2,6580,110,1,1
227,9,"choice1",5640,110,2,1,5640,135,1,2
227,10,"choice1",6580,135,1,1,5640,135,1,2
227,11,"choice1",5640,110,2,1,5640,125,1,1
227,12,"choice1",6580,110,1,1,5640,125,1,1
227,13,"choice2",4700,110,1,2,6580,135,1,1
227,14,"choice2",4700,125,1,1,6580,110,1,1
227,15,"choice1",5640,110,2,1,4700,125,1,1
227,16,"choice1",6580,125,2,2,5640,135,1,2
227,17,"choice1",5640,110,2,1,6580,110,1,1
228,1,"choice2",5200,150,0,1,2600,130,0,0
228,2,"choice1",2600,130,0,0,2600,115,1,1
228,3,"choice2",5200,150,0,1,3900,130,1,1
228,4,"choice2",3900,115,0,1,2600,115,1,1
228,5,"choice2",3900,150,1,0,2600,115,1,1
228,6,"choice2",5200,150,0,1,5200,115,1,0
228,7,"choice2",5200,115,1,0,3900,150,1,0
228,8,"choice2",3900,130,1,1,3900,150,1,0
228,9,"choice2",5200,115,1,0,3900,115,0,1
228,10,"choice1",2600,150,1,1,5200,130,1,1
228,11,"choice2",5200,115,1,0,2600,150,1,1
228,12,"choice1",2600,150,1,1,3900,130,1,1
228,13,"choice1",3900,130,1,1,5200,115,1,0
228,14,"choice2",3900,115,0,1,3900,150,1,0
228,15,"choice1",2600,150,1,1,3900,115,0,1
228,16,"choice2",5200,130,1,1,5200,150,0,1
228,17,"choice2",3900,150,1,0,2600,150,1,1
229,1,"choice2",4500,155,0,0,3825,135,0,0
229,2,"choice2",4500,135,0,1,4500,155,0,0
229,3,"choice2",3825,120,0,1,3150,135,0,1
229,4,"choice2",4500,155,0,0,3150,135,0,1
229,5,"choice2",3825,155,0,1,4500,120,0,1
229,6,"choice1",3150,155,0,1,3825,135,0,0
229,7,"choice2",4500,155,0,0,3825,155,0,1
229,8,"choice1",3825,135,0,0,4500,120,0,1
229,9,"choice1",3825,135,0,0,3825,120,0,1
230,1,"choice2",3900,148,0,1,3450,133,0,1
230,2,"choice1",3900,118,1,1,3900,133,0,2
230,3,"choice1",3000,133,1,1,3000,148,0,1
230,4,"choice1",3000,118,0,2,3900,118,1,1
230,5,"choice2",3900,118,1,1,3450,148,1,2
230,6,"choice1",3000,118,0,2,3900,148,0,1
230,7,"choice1",3000,133,1,1,3450,133,0,1
230,8,"choice2",3900,148,0,1,3900,118,1,1
230,9,"choice1",3000,118,0,2,3450,133,0,1
230,10,"choice2",3450,118,0,1,3000,133,1,1
230,11,"choice2",3000,148,0,1,3000,118,0,2
230,12,"choice1",3450,118,0,1,3000,148,0,1
230,13,"choice2",3000,133,1,1,3000,118,0,2
230,14,"choice1",3450,133,0,1,3000,148,0,1
230,15,"choice2",3900,148,0,1,3900,133,0,2
231,1,"choice1",2660,115,1,1,3800,145,1,1
231,2,"choice2",3800,130,0,1,3800,115,1,0
231,3,"choice1",3800,130,0,1,3230,145,1,1
231,4,"choice1",2660,145,0,0,3800,130,0,1
231,5,"choice2",3800,115,1,0,3230,130,1,0
231,6,"choice2",2660,130,1,1,3800,115,1,0
231,7,"choice1",3230,130,1,0,3230,115,0,1
231,8,"choice1",2660,145,0,0,3230,115,0,1
231,9,"choice1",3230,115,0,1,2660,130,1,1
231,10,"choice2",3230,115,0,1,2660,115,1,1
231,11,"choice2",3230,115,0,1,3800,115,1,0
231,12,"choice1",2660,145,0,0,3800,115,1,0
231,13,"choice1",3800,115,1,0,2660,115,1,1
231,14,"choice2",3800,130,0,1,2660,130,1,1
231,15,"choice2",3230,130,1,0,2660,145,0,0
232,1,"choice2",4000,110,1,1,3200,110,1,0
232,2,"choice2",3200,125,0,1,3600,110,0,1
232,3,"choice2",4000,140,0,0,3600,125,1,0
232,4,"choice2",3200,140,1,1,4000,140,0,0
232,6,"choice2",3600,110,0,1,3200,110,1,0
232,7,"choice1",3600,110,0,1,3600,125,1,0
232,8,"choice2",4000,125,1,1,3200,140,1,1
232,9,"choice2",3600,140,1,1,4000,125,1,1
232,10,"choice1",4000,110,1,1,3200,140,1,1
232,11,"choice1",3200,125,0,1,4000,110,1,1
233,1,"choice1",1350,95,0,1,2025,110,0,1
233,2,"choice1",1350,95,0,1,2025,95,0,0
233,3,"choice2",2025,110,0,1,1350,125,0,1
233,4,"choice1",2025,125,0,1,2700,95,0,1
233,5,"choice1",2025,125,0,1,2700,125,0,0
233,6,"choice2",2700,110,0,1,2700,125,0,0
233,7,"choice2",2025,95,0,0,1350,110,0,0
233,8,"choice2",2025,95,0,0,1350,125,0,1
233,9,"choice1",2700,125,0,0,2700,95,0,1
233,10,"choice1",1350,110,0,0,1350,95,0,1
234,1,"choice2",4400,85,1,1,3300,85,0,1
234,2,"choice2",4400,95,1,1,4400,105,0,0
234,3,"choice2",4400,105,0,0,3300,105,1,1
234,4,"choice2",4400,85,1,1,2200,95,0,1
234,5,"choice2",3300,85,0,1,2200,85,1,0
234,6,"choice2",3300,85,0,1,2200,95,0,1
234,7,"choice1",2200,105,1,1,3300,95,1,0
234,8,"choice2",3300,95,1,0,3300,85,0,1
234,9,"choice2",4400,85,1,1,2200,105,1,1
234,10,"choice2",4400,85,1,1,3300,95,1,0
234,11,"choice2",4400,105,0,0,4400,85,1,1
234,12,"choice1",2200,95,0,1,2200,85,1,0
234,13,"choice2",3300,85,0,1,2200,105,1,1
234,14,"choice2",4400,85,1,1,3300,105,1,1
235,1,"choice2",3000,75,2,1,3000,65,1,1
235,2,"choice2",3000,65,1,1,2550,75,1,0
235,3,"choice2",2550,75,1,0,2100,55,1,1
235,4,"choice1",2100,75,0,1,2550,75,1,0
235,5,"choice1",3000,55,0,0,2550,75,1,0
235,6,"choice1",3000,55,0,0,2550,55,2,1
235,7,"choice1",3000,55,0,0,2550,65,0,1
235,8,"choice1",2550,65,0,1,2550,75,1,0
235,9,"choice1",2100,75,0,1,2550,65,0,1
235,10,"choice1",2100,55,1,1,2100,75,0,1
235,11,"choice1",2100,65,2,0,2550,65,0,1
235,12,"choice1",2550,55,2,1,2550,65,0,1
235,13,"choice2",2550,55,2,1,2100,65,2,0
235,14,"choice1",2100,75,0,1,3000,55,0,0
235,15,"choice2",2100,75,0,1,2100,65,2,0
235,16,"choice1",2100,55,1,1,2100,65,2,0
