"year","ahe","sex"
1994,13.7483129501343,"female"
1994,22.5613346099854,"male"
1994,14.2770938873291,"female"
1994,16.074951171875,"male"
1994,13.3781661987305,"male"
1994,20.28102684021,"female"
1994,11.6331882476807,"female"
1994,14.0169343948364,"male"
1994,11.6331882476807,"female"
1994,20.2111949920654,"female"
1994,18.1900768280029,"female"
1994,5.44644689559937,"female"
1994,14.3828506469727,"male"
1994,23.7951564788818,"female"
1994,17.9785633087158,"male"
1994,10.575626373291,"female"
1994,15.1583967208862,"male"
1994,13.2195320129395,"female"
1994,26.0865421295166,"male"
1994,31.7268753051758,"female"
1994,19.1368465423584,"female"
1994,11.3221406936646,"male"
1994,14.6378746032715,"female"
1994,23.7951564788818,"male"
1994,15.8634376525879,"female"
1994,14.8058757781982,"female"
1994,21.151252746582,"female"
1994,26.4390640258789,"male"
1994,12.2677249908447,"male"
1994,20.8868598937988,"female"
1994,17.7670516967773,"male"
1994,9.37384986877441,"female"
1994,21.574275970459,"male"
1994,16.9209995269775,"male"
1994,23.2663764953613,"male"
1994,12.5028066635132,"female"
1994,11.731894493103,"female"
1994,10.9986505508423,"male"
1994,14.1008338928223,"male"
1994,13.4944982528687,"male"
1994,7.33243370056152,"male"
1994,21.151252746582,"male"
1994,15.8634376525879,"male"
1994,24.5354499816895,"male"
1994,23.5836448669434,"female"
1994,15.7123575210571,"male"
1994,15.8634376525879,"female"
1994,15.8634376525879,"male"
1994,14.7723016738892,"male"
1994,13.2810182571411,"male"
1994,6.87415647506714,"male"
1994,33.4894790649414,"male"
1994,12.5698862075806,"male"
1994,25.1800594329834,"female"
1994,12.1619691848755,"female"
1994,16.9209995269775,"male"
1994,9.51806259155273,"male"
1994,19.5649070739746,"male"
1994,14.2982454299927,"male"
1994,29.6117515563965,"female"
1994,12.6907510757446,"female"
1994,27.232234954834,"male"
1994,30.1405334472656,"female"
1994,11.1678600311279,"female"
1994,13.325288772583,"female"
1994,13.7483129501343,"female"
1994,20.5637149810791,"female"
1994,11.6331882476807,"male"
1994,15.8634376525879,"male"
1994,11.1044073104858,"female"
1994,10.575626373291,"male"
1994,35.252082824707,"male"
1994,21.6212787628174,"female"
1994,17.8274841308594,"female"
1994,11.7506952285767,"male"
1994,21.151252746582,"female"
1994,19.4814167022705,"female"
1994,23.7951564788818,"male"
1994,21.8386669158936,"female"
1994,13.0936317443848,"female"
1994,28.8426151275635,"male"
1994,13.7483129501343,"female"
1994,21.151252746582,"female"
1994,21.151252746582,"female"
1994,13.2195320129395,"female"
1994,22.2088146209717,"male"
1994,9.40055561065674,"female"
1994,16.4509735107422,"male"
1994,28.2016677856445,"female"
1994,16.4509735107422,"male"
1994,10.575626373291,"female"
1994,9.72957611083984,"female"
1994,22.6620540618896,"male"
1994,31.1500244140625,"male"
1994,22.2088146209717,"female"
1994,28.2016677856445,"male"
1994,24.8527183532715,"male"
1994,18.507345199585,"male"
1994,17.3910293579102,"male"
1994,15.8634376525879,"male"
1994,17.811580657959,"male"
1994,8.98928165435791,"female"
1994,21.151252746582,"male"
1994,4.71355628967285,"female"
1994,13.4159364700317,"female"
1994,18.633243560791,"male"
1994,13.6308069229126,"male"
1994,11.4331083297729,"female"
1994,13.2195320129395,"male"
1994,17.4497833251953,"female"
1994,16.074951171875,"female"
1994,11.2101631164551,"female"
1994,33.8419990539551,"male"
1994,28.2016677856445,"male"
1994,23.1606197357178,"female"
1994,15.8634376525879,"female"
1994,25.6836624145508,"male"
1994,28.4484329223633,"female"
1994,14.8058757781982,"female"
1994,14.8058757781982,"female"
1994,11.6331882476807,"male"
1994,21.151252746582,"male"
1994,20.2111949920654,"female"
1994,17.1325130462646,"female"
1994,21.151252746582,"female"
1994,25.3815021514893,"male"
1994,26.4390640258789,"male"
1994,13.2195320129395,"male"
1994,19.5649070739746,"male"
1994,18.507345199585,"female"
1994,19.0361251831055,"male"
1994,19.0361251831055,"male"
1994,16.698356628418,"female"
1994,11.2806673049927,"male"
1994,14.1008338928223,"female"
1994,30.3308944702148,"male"
1994,28.3426761627197,"female"
1994,7.45100879669189,"male"
1994,18.507345199585,"male"
1994,28.0254077911377,"female"
1994,19.9426078796387,"male"
1994,29.082971572876,"female"
1994,5.38395500183105,"male"
1994,25.9102821350098,"male"
1994,25.3815021514893,"male"
1994,7.93171882629395,"female"
1994,30.2160720825195,"male"
1994,12.0864286422729,"male"
1994,22.2088146209717,"male"
1994,21.151252746582,"female"
1994,15.8634376525879,"female"
1994,10.575626373291,"male"
1994,10.575626373291,"male"
1994,40.0992469787598,"male"
1994,11.6331882476807,"female"
1994,12.6907510757446,"female"
1994,10.1303358078003,"female"
1994,11.2806673049927,"female"
1994,8.19610977172852,"female"
1994,16.074951171875,"female"
1994,21.151252746582,"male"
1994,23.0313606262207,"female"
1994,24.323938369751,"female"
1994,13.7197303771973,"female"
1994,34.3707809448242,"male"
1994,26.9237785339355,"male"
1994,8.41396808624268,"male"
1994,12.3382301330566,"female"
1994,26.4390640258789,"female"
1994,21.6800327301025,"female"
1994,7.66732835769653,"male"
1994,10.355299949646,"male"
1994,13.2195320129395,"male"
1994,15.3346567153931,"female"
1994,7.33243370056152,"male"
1994,44.6526412963867,"male"
1994,24.5944766998291,"female"
1994,33.8419990539551,"male"
1994,40.8784942626953,"male"
1994,19.5649070739746,"female"
1994,13.2195320129395,"male"
1994,18.507345199585,"female"
1994,17.7670516967773,"female"
1994,16.7094879150391,"male"
1994,28.5541877746582,"female"
1994,9.87058353424072,"female"
1994,11.4569282531738,"female"
1994,15.4404134750366,"female"
1994,18.507345199585,"male"
1994,15.562032699585,"male"
1994,12.2207221984863,"male"
1994,20.5637149810791,"female"
1994,13.2195320129395,"male"
1994,13.3675899505615,"male"
1994,6.36737251281738,"male"
1994,16.4979763031006,"male"
1994,10.8400163650513,"male"
1994,18.507345199585,"male"
1994,15.5109167098999,"male"
1994,7.69905519485474,"male"
1994,10.1737518310547,"male"
1994,31.4918632507324,"female"
1994,7.97402143478394,"male"
1994,15.0173873901367,"female"
1994,19.7411670684814,"male"
1994,8.81302070617676,"male"
1994,11.9216146469116,"female"
1994,15.5109167098999,"female"
1994,15.8634376525879,"male"
1994,14.8058757781982,"male"
1994,13.5368003845215,"female"
1994,18.8011112213135,"female"
1994,13.2195320129395,"female"
1994,14.2770938873291,"female"
1994,26.650577545166,"male"
1994,10.575626373291,"female"
1994,12.6907510757446,"female"
1994,13.7483129501343,"female"
1994,8.46049976348877,"male"
1994,11.4569282531738,"female"
1994,18.507345199585,"male"
1994,20.0746517181396,"male"
1994,17.9785633087158,"female"
1994,27.4966259002686,"male"
1994,16.7179489135742,"female"
1994,14.278151512146,"male"
1994,23.5013904571533,"male"
1994,8.98928165435791,"male"
1994,6.87415647506714,"male"
1994,6.87415647506714,"male"
1994,16.7136344909668,"male"
1994,7.40293788909912,"female"
1994,19.0361251831055,"male"
1994,24.323938369751,"male"
1994,7.52044486999512,"male"
1994,12.6907510757446,"male"
1994,13.5368003845215,"female"
1994,12.6907510757446,"male"
1994,9.83533096313477,"female"
1994,23.5013904571533,"male"
1994,7.93171882629395,"female"
1994,8.46049976348877,"female"
1994,9.51806259155273,"female"
1994,9.18054294586182,"female"
1994,17.5332736968994,"female"
1994,21.7108783721924,"male"
1994,13.2195320129395,"female"
1994,27.4966259002686,"male"
1994,11.7506952285767,"female"
1994,18.3310832977295,"male"
1994,27.4966259002686,"male"
1994,17.8610572814941,"male"
1994,16.6509857177734,"male"
1994,12.3382301330566,"female"
1994,22.8433494567871,"female"
1994,25.3815021514893,"male"
1994,14.2770938873291,"male"
1994,22.6620540618896,"male"
1994,15.8634376525879,"female"
1994,22.4732036590576,"female"
1994,16.1807060241699,"male"
1994,29.082971572876,"male"
1994,26.4390640258789,"female"
1994,13.2195320129395,"male"
1994,13.2195320129395,"female"
1994,21.151252746582,"female"
1994,7.79256582260132,"male"
1994,9.40055561065674,"male"
1994,22.4732036590576,"female"
1994,12.6907510757446,"female"
1994,29.082971572876,"male"
1994,16.7179489135742,"female"
1994,23.9714183807373,"female"
1994,14.4719085693359,"female"
1994,17.4497833251953,"female"
1994,16.9209995269775,"female"
1994,12.0864286422729,"male"
1994,4.05933094024658,"female"
1994,9.14791584014893,"male"
1994,12.3382301330566,"female"
1994,12.6907510757446,"female"
1994,21.151252746582,"female"
1994,9.24349689483643,"female"
1994,27.194465637207,"female"
1994,16.4979763031006,"male"
1994,6.00695514678955,"male"
1994,18.2429542541504,"male"
1994,10.0190143585205,"female"
1994,14.8587532043457,"male"
1994,8.57800769805908,"female"
1994,12.3382301330566,"female"
1994,7.98459720611572,"male"
1994,10.0720243453979,"female"
1994,23.7364025115967,"male"
1994,19.2711410522461,"male"
1994,17.3910293579102,"male"
1994,21.151252746582,"female"
1994,28.5541877746582,"male"
1994,14.0655822753906,"male"
1994,8.98928165435791,"male"
1994,7.80481147766113,"male"
1994,4.36454391479492,"female"
1994,9.7824535369873,"female"
1994,18.2958316802979,"male"
1994,16.4829254150391,"male"
1994,10.7866096496582,"female"
1994,8.46049976348877,"female"
1994,18.507345199585,"female"
1994,18.507345199585,"female"
1994,16.1518650054932,"male"
1994,19.0361251831055,"female"
1994,18.3681926727295,"male"
1994,8.46049976348877,"female"
1994,39.6585960388184,"male"
1994,15.8634376525879,"female"
1994,8.92916679382324,"female"
1994,15.8634376525879,"male"
1994,19.9761810302734,"female"
1994,9.05273532867432,"male"
1994,7.61445045471191,"female"
1994,15.8634376525879,"male"
1994,10.5976581573486,"male"
1994,21.0666465759277,"female"
1994,6.76840019226074,"female"
1994,3.80722522735596,"male"
1994,3.68636083602905,"female"
1994,16.392219543457,"female"
1994,10.0468435287476,"female"
1994,21.0666465759277,"female"
1994,7.28543043136597,"male"
1994,21.151252746582,"male"
1994,13.2195320129395,"female"
1994,21.151252746582,"female"
1994,12.6907510757446,"female"
1994,12.2207221984863,"male"
1994,9.40055561065674,"female"
1994,20.382116317749,"male"
1994,8.88352584838867,"female"
1994,14.3828506469727,"male"
1994,8.19610977172852,"male"
1994,22.0242691040039,"male"
1994,12.3382301330566,"male"
1994,9.51806259155273,"male"
1994,17.4497833251953,"male"
1994,13.3586845397949,"female"
1994,19.5120296478271,"female"
1994,12.3382301330566,"female"
1994,18.507345199585,"female"
1994,10.0468435287476,"male"
1994,6.34537553787231,"female"
1994,16.9209995269775,"male"
1994,13.2810182571411,"male"
1994,11.4216747283936,"male"
1994,14.8058757781982,"male"
1994,19.3049240112305,"female"
1994,14.664867401123,"male"
1994,8.98928165435791,"male"
1994,13.7483129501343,"female"
1994,24.9584770202637,"female"
1994,21.151252746582,"female"
1994,21.0303859710693,"female"
1994,19.0361251831055,"male"
1994,11.5474395751953,"female"
1994,8.59269523620605,"male"
1994,13.1842803955078,"male"
1994,10.9320230484009,"female"
1994,13.2195320129395,"female"
1994,5.67530345916748,"female"
1994,29.6117515563965,"male"
1994,14.1008338928223,"male"
1994,13.1842803955078,"male"
1994,7.20042562484741,"female"
1994,15.8634376525879,"female"
1994,16.4509735107422,"female"
1994,11.6331882476807,"female"
1994,12.6907510757446,"male"
1994,12.1619691848755,"female"
1994,12.1619691848755,"female"
1994,18.507345199585,"male"
1994,8.09035301208496,"male"
1994,15.2289009094238,"male"
1994,23.0740928649902,"male"
1994,19.2284088134766,"female"
1994,11.9671545028687,"female"
1994,19.0361251831055,"male"
1994,21.151252746582,"male"
1994,14.2874631881714,"female"
1994,10.0468435287476,"male"
1994,35.7221145629883,"male"
1994,14.2770938873291,"male"
1994,15.8634376525879,"female"
1994,19.0361251831055,"male"
1994,16.1518650054932,"male"
1994,20.6705417633057,"female"
1994,18.6131000518799,"male"
1994,38.0722503662109,"male"
1994,24.701639175415,"female"
1994,17.1010112762451,"female"
1994,15.0285205841064,"female"
1994,18.6977062225342,"male"
1994,20.3052005767822,"female"
1994,30.50661277771,"male"
1994,25.1800594329834,"female"
1994,16.4979763031006,"male"
1994,26.9678440093994,"female"
1994,10.9986505508423,"male"
1994,9.62381935119629,"female"
1994,14.2770938873291,"female"
1994,19.7411670684814,"male"
1994,19.5649070739746,"male"
1994,9.51806259155273,"male"
1994,16.9209995269775,"male"
1994,7.05041694641113,"male"
1994,15.0408897399902,"female"
1994,15.0408897399902,"female"
1994,30.2160720825195,"male"
1994,19.7411670684814,"female"
1994,15.8634376525879,"female"
1994,29.6117515563965,"male"
1994,14.0639953613281,"female"
1994,21.151252746582,"male"
1994,13.9598255157471,"female"
1994,35.6845741271973,"male"
1994,25.9102821350098,"male"
1994,8.46049976348877,"female"
1994,3.02160716056824,"male"
1994,10.867714881897,"male"
1994,7.21065378189087,"male"
1994,13.1607780456543,"female"
1994,14.0127038955688,"male"
1994,14.2770938873291,"male"
1994,15.3346567153931,"male"
1994,11.2806673049927,"female"
1994,11.2806673049927,"male"
1994,18.507345199585,"female"
1994,16.392219543457,"female"
1994,10.4064149856567,"female"
1994,8.98928165435791,"female"
1994,21.5159282684326,"male"
1994,23.1188087463379,"male"
1994,15.3981103897095,"male"
1994,13.2810182571411,"male"
1994,8.46049976348877,"female"
1994,4.23024988174438,"male"
1994,10.6360578536987,"female"
1994,13.7483129501343,"male"
1994,24.461950302124,"male"
1994,3.38420009613037,"male"
1994,9.69432258605957,"male"
1994,6.53765964508057,"male"
1994,8.46635818481445,"male"
1994,16.9209995269775,"male"
1994,29.082971572876,"male"
1994,14.8058757781982,"female"
1994,20.0936870574951,"male"
1994,13.2724094390869,"male"
1994,15.4404134750366,"male"
1994,15.9809455871582,"female"
1994,25.3815021514893,"male"
1994,11.8975782394409,"male"
1994,32.9019470214844,"male"
1994,24.5354499816895,"male"
1994,12.6907510757446,"male"
1994,7.93171882629395,"female"
1994,31.7268753051758,"male"
1994,17.7141742706299,"male"
1994,7.61445045471191,"male"
1994,20.201602935791,"female"
1994,7.93985414505005,"female"
1994,12.0047636032104,"female"
1994,9.58151626586914,"male"
1994,15.9809455871582,"male"
1994,16.9209995269775,"female"
1994,9.30655002593994,"female"
1994,9.87058353424072,"male"
1994,31.7268753051758,"female"
1994,23.5013904571533,"male"
1994,13.5643892288208,"male"
1994,12.7788801193237,"female"
1994,13.899393081665,"female"
1994,15.8634376525879,"female"
1994,13.9598255157471,"male"
1994,12.3734817504883,"female"
1994,10.8611669540405,"female"
1994,17.0385074615479,"female"
1994,12.6907510757446,"male"
1994,12.6907510757446,"female"
1994,6.52163553237915,"female"
1994,9.72957611083984,"male"
1994,12.6907510757446,"male"
1994,14.7566871643066,"male"
1994,31.7268753051758,"male"
1994,10.575626373291,"female"
1994,17.9785633087158,"female"
1994,13.7483129501343,"female"
1994,10.9986505508423,"male"
1994,22.2088146209717,"female"
1994,23.7951564788818,"male"
1994,11.4216747283936,"male"
1994,10.575626373291,"female"
1994,15.8634376525879,"female"
1994,10.575626373291,"female"
1994,14.1008338928223,"male"
1994,26.4390640258789,"male"
1994,21.151252746582,"female"
1994,30.0817794799805,"male"
1994,31.7268753051758,"female"
1994,12.6664266586304,"female"
1994,20.3052005767822,"male"
1994,12.8890438079834,"female"
1994,17.2594203948975,"male"
1994,11.4216747283936,"female"
1994,32.0793952941895,"male"
1994,17.9785633087158,"male"
1994,21.151252746582,"male"
1994,13.2195320129395,"male"
1994,16.4509735107422,"male"
1994,10.575626373291,"male"
1994,31.7268753051758,"female"
1994,12.2207221984863,"female"
1994,9.40055561065674,"female"
1994,22.6620540618896,"male"
1994,7.40293788909912,"male"
1994,11.9655647277832,"female"
1994,12.7788801193237,"female"
1994,15.2289009094238,"female"
1994,16.4979763031006,"female"
1994,9.72957611083984,"male"
1994,11.4216747283936,"female"
1994,23.0740928649902,"male"
1994,14.1008338928223,"female"
1994,28.2016677856445,"male"
1994,18.507345199585,"female"
1994,16.4509735107422,"female"
1994,25.3815021514893,"male"
1994,26.4390640258789,"male"
1994,18.507345199585,"male"
1994,13.7483129501343,"female"
1994,15.8634376525879,"female"
1994,12.6907510757446,"female"
1994,28.5541877746582,"female"
1994,14.4533548355103,"female"
1994,21.151252746582,"male"
1994,13.2195320129395,"male"
1994,8.98928165435791,"female"
1994,12.0562124252319,"male"
1994,14.8058757781982,"female"
1994,29.082971572876,"male"
1994,13.0080194473267,"female"
1994,22.7375946044922,"male"
1994,38.6010322570801,"female"
1994,19.7411670684814,"male"
1994,22.2088146209717,"male"
1994,11.6331882476807,"female"
1994,26.2275505065918,"male"
1994,12.2905912399292,"male"
1994,17.9785633087158,"female"
1994,9.25367259979248,"male"
1994,11.1044073104858,"male"
1994,12.2207221984863,"male"
1994,15.8634376525879,"female"
1994,15.8634376525879,"male"
1994,9.06482219696045,"female"
1994,6.04321432113647,"male"
1994,4.49464082717896,"female"
1994,16.9209995269775,"female"
1994,14.8058757781982,"male"
1994,25.2017154693604,"male"
1994,10.4064149856567,"female"
1994,25.9102821350098,"female"
1994,19.1988277435303,"male"
